Designator;Quantity;Manufacturer Part Number;Manufacturer;Package/Footprint;Description;Procurement Type;Customer Note
R8;1;RE0203337;FH;0402;62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 20kΩ 0402 Chip Resistor - Surface Mount ROHS;;
C80;1;CA0171190;Samsung;0402;50V 22nF X7R ±10% 0402 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS;;
C1,C2,C14,C15,C17,C18;6;CA0182777;FH;1206;25V 22uF X5R ±10% 1206 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS;;
C65,C97,C99;3;CA0182544;Samsung;0805;25V 22uF X5R ±20% 0805 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS;;
X2;1;CR0250343;Epson;WE-XTAL_CFPX-180;25MHz Surface Mount Crystal 12pF ±10ppm ±20ppm SMD3225-4P Crystals ROHS ;;
R15,R160;2;RE0209327 ;FH;0201;50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 27Ω 0201 Chip Resistor - Surface Mount ROHS;;
R10;1;RE0321838;RALEC;0402;62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 33kΩ 0402 Chip Resistor - Surface Mount ROHS;;
C24,C25,C26,C27,C28,C29,C30,C31,C32,C36,C37,C38,C39,C40,C41,C42,C43,C44,C48,C49,C50,C54,C55,C56;24;UN0000063;FH;0805;50V 33nF X7R ±10% 0805 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS;;
C11,C12;2;CA0484207;PSA;0402;50V 33pF NP0 ±5% 0402 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS;;
R62,R106;2;RE0461666;Yageo;2512;2W Thick Film Resistors 200V ±100ppm/℃ ±1% 39Ω 2512 Chip Resistor - Surface Mount ROHS;;
R11,R13;2;RE0063264;Yageo;0402;62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 40.2kΩ 0402 Chip Resistor - Surface Mount ROHS;;
R137,R138,R139,R140;4;RE0721921;FH;0201;50mW Thick Film Resistors 25V ±1% ±200ppm/℃ 49.9Ω 0201 Chip Resistor - Surface Mount ROHS;;
R3,R5,R94;3;RE0203322;FH;0402;62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 100kΩ 0402 Chip Resistor - Surface Mount ROHS;;
RN1,RN2;2;RE0094681;Yageo;_0603X4-1206;4 ±1% 100kΩ 62.5mW ±200ppm/℃ 0603x4 Resistor Networks  Arrays ROHS ;;
C3,C4,C6,C7,C8,C9,C19,C20,C33,C34;10;CA0137105;Yageo;0402;25V 100nF ±10% 0402 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS;;
C61,C62,C63,C64;4;CA0183221;Samsung;0201;25V 100nF X5R ±10% 0201 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS;;
C66;1;CA0137105;Yageo;0402;25V 100nF ±10% 0402 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS;;
C67,C68,C69,C70,C71,C72,C73,C74,C75,C76,C77;11;CA0183221;Samsung;0201;25V 100nF X5R ±10% 0201 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS;;
C79;1;CA0137105;Yageo;0402;25V 100nF ±10% 0402 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS;;
C84,C88,C89,C90,C91,C92,C93,C94,C95,C96,C98,C100,C101,C103;14;CA0183221;Samsung;0201;25V 100nF X5R ±10% 0201 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS;;
C10,C13,C16;3;CA0362255;HONOR;6.3X7.7(DXL);100uF 25V 90mA@120Hz ±20% SMD D6.3xL7.7mm Aluminum Electrolytic Capacitors - SMD ROHS;;
C23,C53;2;ZHLM0353527;ROQANG;6.3X7.7(DXL);100uF 50V 229mA@120Hz ±20% SMD D6.3xL7.7mm Aluminum Electrolytic Capacitors - SMD ROHS;;
C22,C52;2;CA0174157;FH;0805;50V 220nF X7R ±10% 0805 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS;;
R36,R37,R38,R39,R44,R45,R46,R47,R52,R53,R54,R55,R68,R69,R70,R71,R76,R77,R78,R79,R84,R85,R86,R87,R100,R101,R102,R103,R116,R117,R118,R119;32;RE0205756;Panasonic;0805;125mW Thick Film Resistors 150V ±100ppm/℃ ±1% 470kΩ 0805 Chip Resistor - Surface Mount ROHS;;
R141,R142,R146;3;RE0205922;Panasonic;0402;62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 470Ω 0402 Chip Resistor - Surface Mount ROHS;;
X1;1;CR208634843;Abracon;WE-XTAL_CFPX-180;12MHz Surface Mount Crystal 20pF ±10ppm ±20ppm SMD3225-4P Crystals ROHS ;;
OPT1,OPT2;2;IS0001505;Broadcom;SO16;80V 50mA 400mV@2.4mA 8mA 4 6V 1.2V DC SOP-16-4.4mm Transistor  Photovoltaic Output Optoisolators ROHS ;;
DSP;1;CO0889517;JS;FPC20;Drawer Type 20P Single-sided contact points/Vertical Standing paste 0.5mm SMD P=0.5mm FFC  FPC (Flat Flexible) Connector Assemblies ROHS ;;
BOOT,RESET;2;SW0036094 ;Omron;B3U-1000P;2.5mm 1.6mm Round Button 50mA Standing paste 3mm SPST 153gf 12V SMD 2.5x3mm Tactile Switches ROHS ;;
L4;1;WF0012312;Murata;0603;150mΩ ±25% 220Ω@100MHz 0603 Ferrite Beads ROHS ;;
T1;1;DS0190318;HUASHUO;SOT23;50V 230mA 3.4Ω@10V 220mA 230mW 1.5V@250uA N Channel SOT-23-3 MOSFETs ROHS ;;
DAT;1;PH0093698;NATIONSTAR;LED-0603;20mA 240mcd Colorless and transparent -20℃~+85℃ Positive Stick 455nm~475nm Blue 120° 70mW 3.3V 0603 LED Indication - Discrete ROHS;;
C83;1;CA0134884;KEMET;1206;Chip Capacitor (MLCC) 1206 1nF ±10% 2KV X7R ;;
IC19;1;IC0066897;ON;SON50P300X200X50-9T130X140N;256Kbit I2C UDFN-8(2x3) EEPROM ROHS ;;
IC9;1;IC0244620;Nexperia;TSSOP16;24mA 4.5V~5.5V 24mA SOIC-16 Signal Switches  Multiplexers  Decoders ROHS ;;
AC/DC2;1;;;IRM_15_12;15W AC-DC PCB-Mount Green Power Module;;
AC_L;1;;;3 0-PAD;;;
AC_N;1;;;3 0-PAD;;;
GDRC;1;;;1X4;;;
J2,J7;2;;;SJ;;;
L_OUT1;1;;;2 8-PAD;;;
L_OUT2;1;;;2 8-PAD;;;
L_OUT3;1;;;2 8-PAD;;;
L_OUT4;1;;;2 8-PAD;;;
L_OUT5;1;;;2 8-PAD;;;
L_OUT6;1;;;2 8-PAD;;;
L_OUT7;1;;;2 8-PAD;;;
L_OUT8;1;;;2 8-PAD;;;
N_OUT1;1;;;2 8-PAD;;;
N_OUT2;1;;;2 8-PAD;;;
N_OUT3;1;;;2 8-PAD;;;
N_OUT4;1;;;2 8-PAD;;;
N_OUT5;1;;;2 8-PAD;;;
N_OUT6;1;;;2 8-PAD;;;
N_OUT7;1;;;2 8-PAD;;;
N_OUT8;1;;;2 8-PAD;;;
R1,R58,R92;3;;;0402;;;
R111,R128;2;;;R0201;;;
R161;1;;;0402;;;
R165;1;;;R0201;;;
RGTG;1;;;1X4;;;
U$1,U$2;2;;;ESD_10.00;;;
U$3;1;;;3 2;;;
U$4;1;;;3 2;;;
U$5;1;;;DMT;;;
U$6;1;;;3 2;;;
U$7;1;;;DMT;;;
U$8,U$9;2;;;NEXTPCB;;;
U$10;1;;;OSHW-LOGO-M;;;
U$11;1;;;ROHS_LOGO_0.18_IN;;;
U$12;1;;;CE_5MM;;;
U$13;1;;;NO_PB_LOGO_0.120;;;
U$14;1;;;ROHS_LOGO_0.18_IN;;;
U$15;1;;;SMOKE;;;
K1,K2,K3,K4,K5,K6,K7,K8;8;G2RL-1A-E DC12;Omron;RELAY_G2RL-1A-E_DC5_OMR;12V 16A One Normally Open: 1A (SPST-NO) DIP 12.5x28.8mm Power Relays ROHS ;;
P3ON,P5ON,P12ON,PROC,PWR;5;PH0010430;Wurth;LED-0603;20mA 810mcd Colorless and transparent Individual diode 515nm~535nm -20℃~+85℃ Positive Stick Emerald 120° 70mW 3.3V 0603 LED Indication - Discrete ROHS;;
IC6,IC7,IC8,IC10,IC11,IC12,IC14,IC16;8;MD0751024;Hiliwei Tech;SO8;SOP-8 Energy Metering ROHS ;;
AC/DC1;1;ZHLM0215926;MW;IRM_10_12;- Power supply module Power Supplies ROHS ;;
ETH1;1;UN0002907;WIZnet;J1B1211CCD;RJ45Receptacle 1 Shielded Bend insert cat5 Gold Phosphor Bronze WithLED -40℃~+85℃ Plugin Ethernet Connectors / Modular Connectors (RJ45 RJ11) ROHS ;;
REF1;1;IC0022950;DIODES;SOT23;3V ±0.2% 15mA Fixed SOT-23 Voltage Reference ROHS ;;
D1,D2,D3,D4,D5,D6,D7,D8;8;DS0002158;ON;SMA/DO-214AC;40V 450mV@3A 3A SMA(DO-214AC) Schottky Diodes ROHS ;;
IC17,IC22;2;IC0119727;MICROCHIP;SOT23-5;Single 1pA 0.6V/us 1MHz SOT-23-5 Operational Amplifier ROHS ;;
IC4;1;IC0080215;MICROCHIP;QFN28[6X6]ML;1.7MHz I2C QFN-28-EP(6x6) I/O Expanders ROHS ;;
IC21;1;IC0230296;Microchip;SOT23-5;SOT-23-5 Voltage Regulators - Linear  Low Drop Out (LDO) Regulators ROHS ;;
IC5,IC13;2;IC0001313;MONOLITHIC POWER SYSTEMS ;SOT23-5;Offline Primary-Side Regulator For Low Power Applications ;;
IC1,IC2;2;IC0339027;MPS;SOT65P280X110-8N;Step-down type Adjustable 800mV~22.8V 3A 4.5V~24V TSOT-23-8 DC-DC Converters ROHS ;;
D17,D18;2;PD0007296;SEMTECH;SC75;;;
IC15;1;ZHLM0164739;Raspberry Pi ;QFN56;133MHz LQFN-56(7x7) Microcontrollers (MCU/MPU/SOC) ROHS;;
D16;1;PD0003270;TWGMC;SMA/DO-214AC;16.4A 24.4V 16.7V 15V SMA(DO-214AC) ESD and Surge Protection (TVS/ESD) ROHS ;;
ESD1;1;CP0003989;Littelfuse;SOT143;SOT-143 ESD and Surge Protection (TVS/ESD) ROHS ;;
D15;1;DS0145075;MDD;SMA/DO-214AC;20V Independent Type 450mV@1A 1A SMA(DO-214AC) Schottky Diodes ROHS ;;
3VDC,3VFB,5V-NI1,5V-NI2,5VDC,5VFB,12VDC,ADC12,AVDD,CS,CS1,DVDD,FB1,FB2,GND,GND-3,GND-5,IOVDD,L-REC1,L-REC2,MI,MISO1,MO,MOSI1,REL0,REL1,REL2,REL3,REL4,REL5,REL6,REL7,RX0,RX1,SC,SCL0,SCL1,SCLK1,SDA0,SDA1,SW,SW3,VBUS,VCC,VCC2,VREF;46;;;TP-ROUND;;;
IC3;1;ZHLM0322921;UMW;SO18;SOP-18-300mil Darlington Transistor Arrays ROHS ;;
D11,D14;2;DS0007395;Vishay;SMA/DO-214AC;1.7V@1A 1A 600V SMA(DO-214AC) Fast Recovery / High Efficiency Diodes ROHS ;;
USB1;1;ZHLM0322915;DEALON;USB-C;3A 1 Horizontal attachment 16P Female -25℃~+85℃ Type-C SMD USB Connectors ROHS ;;
IC18;1;IC0150933;Winbond;SON127P600X500X75-8N;128Mbit WSON-8-EP(5x6) NOR FLASH ROHS ;;
IC20;1;IC0084426;WIZNET;LQFP48;Ethernet Controllers ROHS;;
